user_id,product_id,user_rating,category
A23F2MCZS6WTBU,4739,5,Book
A240W1XG22BUWO,4739,5,Book
A24IET5X783HD2,4739,5,Book
A24LE2U039BUAW,4739,5,Book
A25K0AZA60K8X0,4739,5,Book
A267DK9XZQNHAN,4739,5,Book
A26OV4722JHG1M,4739,5,Book
A27HFI67P60P9Y,4739,5,Book
A27HFI67P60P9Y,4739,5,Book
A27NKYZHKXX0WC,4739,5,Book
A27VT16LY7G5XS,4739,5,Book
A27X8QIHEHORV0,4739,5,Book
A28564MOU3HIMW,4739,5,Book
A2858GG1IT5QJY,4739,5,Book
A28DDAE3ZFTS0R,4739,5,Book
A28VAXAFRW9GYZ,4739,5,Book
A297RW5EIVAGCJ,4739,5,Book
A29KZRACLB20RF,4739,5,Book
A29LHMDMFFTSJU,4739,5,Book
A29SKUHATN9PTC,4739,5,Book
A29ZCPTFFRM400,4739,5,Book
A2A6L17HB7YA31,4739,5,Book
A2A770CHBPHEQC,4739,5,Book
A2ADLHZ9LACMU5,4739,5,Book
A2AKSTJ7NO9XT2,4739,5,Book
A2AKX9SJ533ATW,4739,5,Book
A2BJ5LM3P49VRR,4739,5,Book
A2BJAM28D3XXHW,4739,5,Book
A2BRFPKICATH1Z,4739,5,Book
A2C7YSRULK6OG1,4739,5,Book
A2DAFOY7VEHTBW,4739,5,Book
A2DAFOY7VEHTBW,4739,5,Book
A2DQ7AESULM4YP,4739,5,Book
A2DQ7AESULM4YP,4739,5,Book
A2DSU1RMWQ0QG2,4739,5,Book
A2E2T2P7I8Q5CR,4739,3,Book
A2EABGPDFIXHSJ,4739,5,Book
A2EJWYEIUUC44O,4739,5,Book
A2EVJK7GLILWED,4739,1,Book
A2EVJK7GLILWED,4739,1,Book
A2FD67VWP0297S,4739,5,Book
A2GAKYCHF64A5Q,4739,5,Book
A2GGC6062HRG4U,4739,5,Book
A2GJV4HUVU9DG7,4739,5,Book
A2GKO0773P8NW9,4739,5,Book
A2GLVAFHUBO3BV,4739,5,Book
A2GSWK5COPRITC,4739,5,Book
A2HK2EJMCI8G4C,4739,5,Book
A2HXYHCBIGMXA,4739,5,Book
A2ICJPG69YIKMD,4739,2,Book
A2IE0023EPTHPL,4739,5,Book
A2IM9JVBX0TNZN,4739,5,Book
A2IZUJSYOC8P5N,4739,5,Book
A2J9Z1DHOY38PO,4739,5,Book
A2JDARIWP18QSO,4739,5,Book
A2JDPPB5122KMK,4739,5,Book
A2JDPPB5122KMK,4739,5,Book
A2JIWFPW4DP15T,4739,5,Book
A2JVFBCCQYML75,4739,5,Book
A2K3KJLD3035E9,4739,5,Book
A2KLQDTKF39X0E,4739,5,Book
A2KZRK32RVTZFE,4739,3,Book
A2L00S3MTWLYPA,4739,5,Book
A2L3BI1E8LG9WO,4739,5,Book
A2M0ELK4XSKSR2,4739,5,Book
A2M9ZUUQI0BS7D,4739,5,Book
A2MB8UJRTD25AJ,4739,5,Book
A2MBSNPIQ392U6,4739,5,Book
A2MI22HFTQCGYD,4739,4,Book
A2MOE6LHPTCSJE,4739,5,Book
A2NBCCFDISGUQT,4739,5,Book
A2NDW9IKM0N3D2,4739,5,Book
A2NG9MQMNCDRY6,4739,5,Book
A2NLFT6OWI4GCO,4739,5,Book
A2O4CUGFILIBN7,4739,5,Book
A2OGS3754JJDHM,4739,5,Book
A2OUBUJOME34JT,4739,5,Book
A2P6MJCM6KGWSH,4739,5,Book
A2P6MJCM6KGWSH,4739,5,Book
A2P8POW2KDBJPZ,4739,4,Book
A2PT5AKAGWE8RG,4739,5,Book
A2Q9G2S1FKKHS3,4739,5,Book
A2QLKKNTQ1TXEI,4739,5,Book
A2QRLKV94C32GR,4739,5,Book
A2QSM72J76SRDA,4739,5,Book
A2QY5RT9PZDV71,4739,5,Book
A2RA4WXXV3Q6KE,4739,5,Book
A2RHHS9Q7VZ583,4739,5,Book
A2RS0ZZAAR3QE7,4739,5,Book
A2SG6Z3MTLKFQY,4739,5,Book
A2SOC1WAT9B5BN,4739,5,Book
A2SOYJLX2ZEWH4,4739,5,Book
A2SV27JKO7RE1G,4739,5,Book
A2T0NWIU90QXSU,4739,5,Book
A2TNNCTXUYOPQI,4739,5,Book
A2U75DV3L2WO6U,4739,5,Book
A2UBPLRZNYWLBU,4739,5,Book
A2UPHMO28SV2GU,4739,1,Book
A2UUC0INW69PEJ,4739,5,Book
A2UYAKUAXUMB8S,4739,5,Book
A2V3T1TIO0VK5F,4739,5,Book
A2V5EQUW8EBLJ3,4739,5,Book
A2V8LNC1AMPY0P,4739,5,Book
A2VHQS2ARMDCPC,4739,5,Book
A2W200HOVDGPUJ,4739,5,Book
A2WSJFR2EQR8UH,4739,4,Book
A2WZON0QPX7C9X,4739,5,Book
A2XE8OYU8QA77C,4739,4,Book
A2XITW0E52FBYG,4739,5,Book
A2YK03Y9BTXYN0,4739,5,Book
A2YME2S6F1LBT5,4739,5,Book
A2YQWRA65OARDV,4739,5,Book
A2ZDEFX69M9MKW,4739,4,Book
A2ZRICFJIPCJI7,4739,5,Book
A2ZRVKR26X0VGC,4739,5,Book
A301EWKBU5760I,4739,5,Book
A30DMNRYGG9XN0,4739,4,Book
A30U0NUNT15VWR,4739,5,Book
A31GVRNNIO4FG,4739,5,Book
A325DZFKELB74I,4739,5,Book
A327493GJWTKYR,4739,5,Book
A327493GJWTKYR,4739,5,Book
A32AQGBIL4O7L7,4739,5,Book
A32AQGBIL4O7L7,4739,5,Book
A32QS4Q01ALTQ2,4739,3,Book
A32VKK7WIO0ODH,4739,5,Book
A337GTPE1L6P70,4739,5,Book
A33LNWASUTOQZ1,4739,5,Book
A345L8TMQU7ZMS,4739,5,Book
A346C2868MRMRC,4739,5,Book
A34F83LC4N3HYY,4739,5,Book
A34IOYO6Z6EU11,4739,5,Book
A34MU4RDWECE9W,4739,5,Book
A34MU4RDWECE9W,4739,5,Book
A35GPFI0ZRH5IP,4739,5,Book
A35N4JJLHFJKM3,4739,5,Book
A35NU1PRAU9PIV,4739,5,Book
A35R4XEIXXJC03,4739,5,Book
A35RHAQSRFESEO,4739,5,Book
A35T439H48VOVE,4739,5,Book
A35W8L5CNJ6UZC,4739,4,Book
A362GF0VQUDMBS,4739,5,Book
A364N5TD5TBTOX,4739,5,Book
A36B74BYM621QP,4739,5,Book
A36U4WAQ0U77T7,4739,5,Book
A37CJ4LL17N2IR,4739,5,Book
A37MQAWK9VGXII,4739,5,Book
A37N0YDIFB6ON1,4739,5,Book
A37QHMB02FEQVK,4739,5,Book
A37ZKI0VAG1EU7,4739,5,Book
A38GIPJIM50V6Q,4739,5,Book
A38PM8T9DDQO0V,4739,5,Book
A38RSX3SWXZYE7,4739,5,Book
A3926V1ZJZC1I8,4739,5,Book
A39LSDAV35IHOK,4739,5,Book
A39NX6R7JZE4AV,4739,5,Book
A39PFNWFQZ2C1Y,4739,5,Book
A3A4XLNS3BHI5U,4739,5,Book
A3A7147E1ZH3LP,4739,4,Book
A3AGAAI1E619N2,4739,5,Book
A3APYBIYNUNIUT,4739,5,Book
A3B3ABZ9J3M1D2,4739,5,Book
A3B9W3HFXQQ11N,4739,5,Book
A3BHTRTSH1HESI,4739,5,Book
A3BK3DC3W95RN1,4739,5,Book
A3BM1IG0IUGXI,4739,5,Book
A3BVJEI8OTWIXK,4739,5,Book
A3CEJH959HOWEX,4739,5,Book
A3CW8OUDH7M079,4739,5,Book
A3DFJJU9K13LUZ,4739,5,Book
A3DHV33ZRLSDTC,4739,5,Book
A3DK4GL2YC27VW,4739,5,Book
A3F0JYWT7VMCSE,4739,5,Book
A3F36BIPHKRDP4,4739,4,Book
A3F92GPH0ISOVY,4739,5,Book
A3F92GPH0ISOVY,4739,5,Book
A3FU5X7Q51P6EF,4739,5,Book
A3G0PTWBZAG24N,4739,5,Book
A3G3AL2G0NO7QG,4739,5,Book
A3G4FF1WDZHOUZ,4739,5,Book
A3G52ZVGT2E32I,4739,5,Book
A3GPT5I75EPCDU,4739,5,Book
A3GRQQ9544J8Q0,4739,5,Book
A3GV8S1SHU562M,4739,5,Book
A3GYFTAB0A0FR4,4739,5,Book
A3H7TTW42UXPJH,4739,5,Book
A3H9I97TVP4PYU,4739,5,Book
A3HB6PAYM11L6G,4739,5,Book
A3HCGMGX9A4ESF,4739,5,Book
A3HLIGLCJ42LSL,4739,5,Book
A3HXJQ8HBQKMD2,4739,5,Book
A3I3WC40KIAG14,4739,5,Book
A3J6YP3CPHA89N,4739,5,Book
A3J7ZRHQE9SIIV,4739,5,Book
A3J9UUMKB1KC1C,4739,5,Book
A3K05BHS0P6N5M,4739,5,Book
A3KEW2VG8IXTKP,4739,5,Book
A3KL7AUG5W1LP6,4739,5,Book
A3KSGYDBWZWIJK,4739,5,Book
A3KYEK4GAZJ2TK,4739,5,Book
A3LPLH6XHGMP1J,4739,5,Book
A3LPRTRBWLI4UZ,4739,5,Book
A3M3YGB3EX2U5N,4739,5,Book
A3MO3FPS1CTTWA,4739,5,Book
A3MOIKLW7VNJKG,4739,5,Book
A3MWRJOQUEG1UB,4739,5,Book
A3N84JLFMBODLU,4739,5,Book
A3NQ74RQUL7RRU,4739,5,Book
A3NQEPNOAQ997J,4739,5,Book
A3NVQCQF4FY82V,4739,5,Book
A3NVQCQF4FY82V,4739,5,Book
A3NVQCQF4FY82V,4739,5,Book
A3NZSIE3KN1YRU,4739,5,Book
A3OBI4NY2VP8E1,4739,5,Book
A3ONMVHDK3AIQH,4739,5,Book
A3P00B3XS6JS91,4739,5,Book
A3PCXKEZDS5T8,4739,5,Book
A3PD9OYEU7IWOD,4739,5,Book
A3PGGUQIRP2E9Z,4739,5,Book
A3PNO9VZXDV5I9,4739,5,Book
A3PNO9VZXDV5I9,4739,5,Book
A3PSKC8Z38GVIN,4739,5,Book
A3PZ20FHHUSCWL,4739,4,Book
A3Q0TIHL8BTBG7,4739,5,Book
A3Q4PITTJTZLIL,4739,5,Book
A3QNDMI26VOCNG,4739,5,Book
A3RAFK6GY5281T,4739,5,Book
A3RNNBU5V3U86C,4739,5,Book
A3RWYRJCM95250,4739,5,Book
A3SA3F0DJCRWPZ,4739,5,Book
A3SB4S437G0LA3,4739,5,Book
A3SEE88PCH5Z95,4739,5,Book
A3SLPJJM875Z8E,4739,5,Book
A3SZNDQDHE7Z51,4739,5,Book
A3T4F99JISDVF4,4739,5,Book
A3TJJZ2LMWQWAP,4739,5,Book
A3TPH23083EAAP,4739,5,Book
A3TPMB1GJLX9Q5,4739,5,Book
A3TTIVZ041T774,4739,5,Book
A3U9C40J69JYR4,4739,5,Book
A3UVEATQZOS4A1,4739,5,Book
A3UZ6W5MMZVHK7,4739,5,Book
A3V24T15P9PW47,4739,5,Book
A3VWQJAF2Z27WR,4739,5,Book
A3VWQJAF2Z27WR,4739,5,Book
A3VY29P38QQ18F,4739,5,Book
A3W067NSDJWWZO,4739,5,Book
A4DXY636LR4QQ,4739,5,Book
A4JGIJMWCDV2C,4739,5,Book
A4XCHRP0BLHLG,4739,5,Book
A4XD82YGC82QA,4739,5,Book
A5HWAJTUE2LRU,4739,5,Book
A6DH4F9ACJ62F,4739,5,Book
A6G76V30X6A8H,4739,5,Book
A6NI0UWLGWEM7,4739,5,Book
A6RL4W5G789O3,4739,5,Book
A6S3JLR2S3ILN,4739,5,Book
A70E12VKNLHU8,4739,5,Book
A7BLMSFSH4QVT,4739,5,Book
A7ER5YG9LIYW4,4739,5,Book
A7MNPSPZLV96F,4739,5,Book
A84YERED7DTCJ,4739,5,Book
A8ZFYFGNIR6O7,4739,5,Book
A98NFCWNJUUTZ,4739,5,Book
A9MJA15LTVMPY,4739,5,Book
A9MJA15LTVMPY,4739,5,Book
A9MJA15LTVMPY,4739,5,Book
AAPUQRASL3GAV,4739,5,Book
AAUSFQW20Y60K,4739,5,Book
AAXV3V1TZBD33,4739,5,Book
AB2U893HHHG74,4739,5,Book
AB3Z0NUOGLQ7F,4739,5,Book
ABHWEKIKEYSM7,4739,5,Book
ABKVP2L2CLD1F,4739,5,Book
ABVUWJPO1WBF4,4739,5,Book
ABVZCZL2VOGN2,4739,5,Book
AC9TD3199ZBTY,4739,4,Book
ACONHSNW60ENQ,4739,5,Book
ACY6ZOOJY9VTU,4739,5,Book
AD4ACRX7Q9PH0,4739,5,Book
ADZCTQ6FUFEKP,4739,5,Book
AE23WV9TFO3JM,4739,2,Book
AE951GVJ7NEO7,4739,5,Book
AE951GVJ7NEO7,4739,5,Book
AEBD9VOSFCA8K,4739,5,Book
AENYGNZPJHP8K,4739,4,Book
AEUCYDA2LUA3A,4739,5,Book
AEWL6CTQ7P2VG,4739,5,Book
AF5O4XWR888TQ,4739,5,Book
AF6Y99WLIDIIN,4739,5,Book
AFA4B01GYWBRU,4739,5,Book
AFA4B01GYWBRU,4739,5,Book
AFDBQ4NG0BSOL,4739,5,Book
AFHBC6B6JPGQ4,4739,5,Book
AFM8KX0F1WN83,4739,5,Book
AFOW17U29BKCX,4739,5,Book
AFTQJ7VZQ424Q,4739,5,Book
AG8A4T6WLX7ZU,4739,5,Book
AHCX105QNK72W,4739,5,Book
AHECIFQ6COW70,4739,4,Book
AHJ1VGMHLSDQS,4739,5,Book
AI0WTVU0WN7D6,4739,5,Book
AIOLBO4HXAWLY,4739,4,Book
AIYR965B2583L,4739,5,Book
AJITKUX44ID7T,4739,5,Book
AJKL1MWZ5W3BJ,4739,5,Book
AK1Z8S3LFV1GE,4739,5,Book
AKI3CQUTCUXSM,4739,5,Book
AKMDZ4TMMJB1D,4739,3,Book
AKMRVFH7QJXHA,4739,5,Book
AKXAX5F78A7VQ,4739,4,Book
AL1MDYT0ZMWF5,4739,5,Book
AL4ZCOLYU3AR,4739,5,Book
ALS6DHD1WGN5F,4739,5,Book
AM7JYP09CXGKX,4739,5,Book
AMMZV9LO0ONSZ,4739,5,Book
AMPN99OPOJUYW,4739,5,Book
AMQH20U6ZUTVZ,4739,5,Book
AN0M4AS6QWSX2,4739,5,Book
ANIHE6TY7A1PT,4739,5,Book
AO0HCM35LL15D,4739,4,Book
AOFS2DMU3BZV1,4739,5,Book
AOFUR8992YTAB,4739,5,Book
AOSR96ZK6OGM4,4739,2,Book
AP24YU9O2I7FT,4739,5,Book
APDM4SSZIPJYH,4739,4,Book
APS2UMPDSW6U3,4739,4,Book
AQ6NNZ2UI7RU9,4739,5,Book
AQCBBFATXELYR,4739,5,Book
ARPLVWI1U34UE,4739,5,Book
ARQMR9V2LBI4T,4739,5,Book
ARXIMBZCJZZRO,4739,5,Book
AS1G019IWCDSN,4739,5,Book
ASDXQ3EZC6XZP,4739,5,Book
ASNRJZ06AT2F7,4739,5,Book
AT5VCBEV8EHU8,4739,5,Book
ATM54WK2AUEF,4739,5,Book
ATUSFSAH27KE7,4739,5,Book
ATUSFSAH27KE7,4739,5,Book
ATVPDKIKX0DER,4739,5,Book
ATVPDKIKX0DER,4739,5,Book
ATVPDKIKX0DER,4739,5,Book
AUDSAXWM4AGOU,4739,5,Book
AUJCOWQU4JT0T,4739,5,Book
AUS56I5HJV4GV,4739,5,Book
AUZSWQB67KZO7,4739,5,Book
AVF2LYDS5DT6B,4739,5,Book
AVFQ6QYF0W7AL,4739,5,Book
AVVLZYDFV35P,4739,5,Book
AW2N495YSJDIH,4739,5,Book
AW4KI3685NQWU,4739,5,Book
AWBQCD8DL59LP,4739,5,Book
AWS86QOI96T7E,4739,4,Book
AY6W6OOSPTI7H,4739,5,Book
AZLXM0EXF6BKY,4739,5,Book
A105CJ74B1TZHJ,4739,4,Book
A10HHDEAPOJ3GR,4739,5,Book
A10JOOEF2FTI71,4739,5,Book
A11LOWZSHVRQGF,4739,5,Book
A11S6V92V1ERCJ,4739,5,Book
A12141D6K963C9,4739,5,Book
A12F36JYL1TPCP,4739,5,Book
A12HER30Y1ZHQM,4739,5,Book
A12MZXYVZNUH1Q,4739,5,Book
A12O2P7Y0C7ZX6,4739,5,Book
A12QG7O46R853E,4739,5,Book
A133CUO3UH9L6O,4739,5,Book
A137OCKHOMWJXI,4739,5,Book
A1382OWZDRFT8D,4739,5,Book
A13888N6ZQBHFF,4739,5,Book
A13ADIYKZCF0GB,4739,5,Book
A13C8WAB0V4D9J,4739,5,Book
A13EUSV15UDAUG,4739,3,Book
A13X8XUZMM2ENA,4739,4,Book
A13ZPNPXJZYJPQ,4739,5,Book
A140Q3TS0YWWGS,4739,3,Book
A147KH8HDQPLJW,4739,5,Book
A149FZQA3EJUD8,4739,5,Book
A14EZE3Y9YMIG,4739,5,Book
A14FZBP110OC4P,4739,4,Book
A14M4GMPW863D7,4739,5,Book
A14MJ6SWH1PCXA,4739,4,Book
A14XIFTMN7SI18,4739,5,Book
A14ZVCRCT7AJE0,4739,5,Book
A154X29HK0ZJZX,4739,5,Book
A15F94U1F6KEVF,4739,5,Book
A15LKQC1033D8F,4739,5,Book
A16V88ACMJ2Y7I,4739,5,Book
A16V88ACMJ2Y7I,4739,5,Book
A16Z3EB1FVLHVI,4739,5,Book
A1773LR0CUYNCP,4739,5,Book
A17O8KCFRZ2JZS,4739,5,Book
A17RFLOXPZ7EWD,4739,5,Book
A17VB40V62P3MO,4739,5,Book
A180MC23E5FBC3,4739,5,Book
A1827UEFVMOTHE,4739,5,Book
A187VG6BQ1ZF9P,4739,4,Book
A18CIZ28XIK97R,4739,5,Book
A18ECXG015CZKM,4739,5,Book
A18PM3KT59NL1Q,4739,5,Book
A19ACE7LL7CPQ7,4739,5,Book
A19ACE7LL7CPQ7,4739,5,Book
A19BZ42GEW881V,4739,5,Book
A19J5VOWU0703Z,4739,5,Book
A19ULMOTIVNT7W,4739,5,Book
A19ZRAIDBMQD7M,4739,5,Book
A1A77MU4VANLLF,4739,5,Book
A1AHMROJR7SXKV,4739,5,Book
A1AS9UBL1YCRK8,4739,5,Book
A1AZ63JK0GXTI1,4739,5,Book
A1AZ63JK0GXTI1,4739,5,Book
A1AZOVYXGA2TRL,4739,5,Book
A1B9JZNEVEB9T8,4739,4,Book
A1BE1CI6QN3S9F,4739,5,Book
A1BN7E8ZL2AR8S,4739,5,Book
A1C7NWTQM72YC2,4739,5,Book
A1CKI86SBYJ1YO,4739,4,Book
A1CYV8PRQ6VHAD,4739,5,Book
A1D2C0WDCSHUWZ,4739,1,Book
A1D6BRKR3FSAV7,4739,5,Book
A1DFIP65QKRZVY,4739,5,Book
A1DSE7SCG5WGH2,4739,5,Book
A1DXYF3N8XMPW0,4739,5,Book
A1EILQPL8P5AM3,4739,5,Book
A1EULIEFXD4TFF,4739,5,Book
A1EVWB3HNLJA4Q,4739,5,Book
A1F2GQG5FYD9SF,4739,5,Book
A1F39SPNCH9XCN,4739,5,Book
A1FCAS7U3SCBXU,4739,5,Book
A1FJFPHKHKW34O,4739,5,Book
A1FOLCF8154AWP,4739,5,Book
A1FSMHTLA0GNN1,4739,5,Book
A1FZR5HV2PKSRV,4739,5,Book
A1G0P2L0FNIDF4,4739,5,Book
A1G0ZFP3LQTG7S,4739,5,Book
A1GE5Q1WCJO80F,4739,5,Book
A1GMG1OTEAYTNH,4739,5,Book
A1GT59RP6KV69Y,4739,5,Book
A1GWGQ2K8Z7G4O,4739,5,Book
A1GZF9XW8SM6IU,4739,5,Book
A1GZKKNST6ER0G,4739,5,Book
A1H2UBHCYMR2V5,4739,4,Book
A1HD3I65PMWHRL,4739,5,Book
A1HJVVKCUX2LIT,4739,5,Book
A1I3Z72VOWF0G6,4739,5,Book
A1I5TOJ4Q47YMT,4739,5,Book
A1ILJNTDI4977C,4739,5,Book
A1ILTMBN935I5W,4739,5,Book
A1IV7SCEDBFBPK,4739,5,Book
A1J1NWQQ60MKTN,4739,3,Book
A1J1NWQQ60MKTN,4739,3,Book
A1JOKZ0YZUI5ZZ,4739,5,Book
A1JOKZ0YZUI5ZZ,4739,5,Book
A1JSCDHMLE1CAM,4739,5,Book
A1K809S98Y6X44,4739,5,Book
A1K809S98Y6X44,4739,5,Book
A1KL9O0AHTKU6P,4739,5,Book
A1KQ9KVSD01JEL,4739,5,Book
A1KVFBN44A8Q78,4739,4,Book
A1KY4U4Z91JPV9,4739,5,Book
A1KYGK8M9ZJW7D,4739,5,Book
A1L933VMEZC1FM,4739,5,Book
A1LJGYEDD1YFBJ,4739,5,Book
A1LJGYEDD1YFBJ,4739,5,Book
A1LTT0MUBXYXOL,4739,5,Book
A1LTWNXK6J7TS3,4739,5,Book
A1M352CKQ4ISLR,4739,5,Book
A1MA69QSGGWB5D,4739,5,Book
A1MIEHU41V90JQ,4739,5,Book
A1NQEDJEVYH3BG,4739,5,Book
A1NTDGYZLYA2U4,4739,5,Book
A1NWE4HODGQU16,4739,5,Book
A1O4F23HF1208T,4739,5,Book
A1O81S1G9NCZ71,4739,5,Book
A1OA19YV91467O,4739,5,Book
A1OBL0CJQ3COE1,4739,5,Book
A1OBTCVE6EUS53,4739,4,Book
A1OCBEM7QKMV5V,4739,5,Book
A1OHZXQN32BB3A,4739,5,Book
A1OHZXQN32BB3A,4739,5,Book
A1OJR51VR7GLZP,4739,5,Book
A1OMJ21T8KFH0F,4739,3,Book
A1OP6XU9MW7DCD,4739,5,Book
A1OSAYUJKTW8YK,4739,5,Book
A1OSAYUJKTW8YK,4739,5,Book
A1OSHGMVL72WNM,4739,5,Book
A1P39HZNA553MX,4739,5,Book
A1PGG53OPP1ZON,4739,5,Book
A1PI7AE7YZCBI7,4739,5,Book
A1Q08GBUHA17QX,4739,5,Book
A1Q4Z2DTBTB6U,4739,5,Book
A1Q7OTR7ZBF23L,4739,5,Book
A1QHWXKWPC70V9,4739,5,Book
A1QJD7UZ8NNB0R,4739,5,Book
A1QRRPI7OPSFUH,4739,5,Book
A1QUOI4XIJP7ZT,4739,5,Book
A1QWCRVV9VNLOK,4739,5,Book
A1R24RGZZQN6Y9,4739,5,Book
A1R2J42GGHHNU0,4739,5,Book
A1RG6B6AZ24EFA,4739,5,Book
A1RLRASCYMJBRD,4739,5,Book
A1RT1TII8WV0H2,4739,5,Book
A1RVXNS64TSAKZ,4739,5,Book
A1RVXNS64TSAKZ,4739,5,Book
A1SHYDLNJW3Z0B,4739,5,Book
A1SX51KXTV79QZ,4739,5,Book
A1T6ZJUYMJ59VN,4739,5,Book
A1T78EPDVYT6LF,4739,5,Book
A1T8QC11QZOBFF,4739,5,Book
A1T9TMX3ZVMWEK,4739,5,Book
A1TD11XSLQ0FD6,4739,5,Book
A1TFA5AQ9587P5,4739,5,Book
A1TLKVWPT7FF5I,4739,5,Book
A1TVG3KPEX1XDJ,4739,4,Book
A1TYDB34LC9UQ3,4739,5,Book
A1U0VV224GWF3A,4739,5,Book
A1U1XKVYF445ZJ,4739,5,Book
A1U46R3BME7SGG,4739,5,Book
A1UIWUIBDO0LX2,4739,5,Book
A1UOHX6291XJFR,4739,5,Book
A1V0KL6W9O6AO3,4739,5,Book
A1V7VCMR6EYVI1,4739,5,Book
A1VBVTFW1VXBEO,4739,5,Book
A1VOECP1X21XUA,4739,5,Book
A1VOIIJPR5CQOU,4739,5,Book
A1VT0PBOI0B72L,4739,5,Book
A1VT0PBOI0B72L,4739,5,Book
A1VVBEZ913H1DS,4739,5,Book
A1W632SR0EWJYP,4739,5,Book
A1WAS4OS6SXTLH,4739,5,Book
A1WMVDG669KDZ1,4739,5,Book
A1WMXJP80IOZP1,4739,5,Book
A1WMXJP80IOZP1,4739,5,Book
A1XCPAFI5RNSE2,4739,5,Book
A1XGO9U2Y29ARI,4739,5,Book
A1XGO9U2Y29ARI,4739,5,Book
A1XHHQP47P0FU2,4739,5,Book
A1XIPS4SLWLXWB,4739,5,Book
A1XT72KX7CDT62,4739,5,Book
A1XV1SOR3MI049,4739,5,Book
A1YH7FF45K1856,4739,5,Book
A1YHRTE3FOKJNE,4739,5,Book
A1YK34P2N4OGLB,4739,5,Book
A1YNTH4UUDYO8C,4739,4,Book
A1YRQJOK6FJ5P3,4739,5,Book
A1YSI9PA0VXIS5,4739,5,Book
A1Z1R30ZBJZPRT,4739,4,Book
A1ZQMH3R7THIXH,4739,5,Book
A1ZUELLSJOIUX0,4739,5,Book
A203V85Q6VEA9Y,4739,5,Book
A20ADHTIJ4P0WR,4739,5,Book
A20BTW5QL8JRUN,4739,5,Book
A20IMFV61SGTK0,4739,5,Book
A20NG8X5UPCQTR,4739,5,Book
A213Q4ELF4NTVT,4739,3,Book
A21VUM6Q7N4XTL,4739,5,Book
A21XGSZVNA6RBC,4739,5,Book
A223EWNOVRF7L5,4739,5,Book
A225JUIEHW2SOP,4739,5,Book
A225JUIEHW2SOP,4739,5,Book
A229788E8XV7BD,4739,5,Book
A22JA6ONX0W1MN,4739,5,Book
A22KASE3FHRVQQ,4739,5,Book
A22KPHTDFHKP5B,4739,5,Book
A22ZC1C6WGTUDL,4739,5,Book
A232S20U1ZJRW9,4739,5,Book
A233X22FDJSGGF,4739,4,Book
A2341PZ6RBFIE6,4739,4,Book
A23DFB8IUTIZM0,4739,5,Book
A23HLC6HRYKN9Q,4739,5,Book
A23P4B1FGCUNGJ,4739,4,Book
A23R5L23RFXL6Z,4739,5,Book
A23ZKLZTFX9HZQ,4739,5,Book
A249V9PP3MDDGE,4739,5,Book
A24I3KWF72QFIP,4739,5,Book
A24NJRVFQYB048,4739,5,Book
A24QEM08LLANE9,4739,5,Book
A24VT6Z8JCX3GX,4739,5,Book
A25FVUBIH4C429,4739,5,Book
A25IQMHVDRSF8J,4739,5,Book
A25PMSO440GVQM,4739,4,Book
A263KCAQABFNP,4739,3,Book
A26DVX38F4FMGS,4739,5,Book
A26F2PUJSGR8HN,4739,5,Book
A26J0E7FX488YU,4739,5,Book
A26NHXQ0H5P9TA,4739,5,Book
A26VOYKGZYEW41,4739,5,Book
A26X3CBTUH44Q3,4739,5,Book
A272NKEQPHSJNA,4739,5,Book
A272NKEQPHSJNA,4739,5,Book
A272ZGVA827DM4,4739,5,Book
A276VAQ3QO1MIM,4739,5,Book
A27B5A43US10MJ,4739,5,Book
A27FHFETHPRSXI,4739,5,Book
A27GHNRMMOUVG,4739,5,Book
A27K4TD2WCJZTP,4739,5,Book
A28727N6N9X6GE,4739,5,Book
A288BBDI24EJX5,4739,5,Book
A28A1DQDDU98D3,4739,4,Book
A28Z9KVKBPH0TM,4739,5,Book
A29K2GWRGQY74S,4739,5,Book
A29L1KW3BR49WL,4739,5,Book
A29YNDWMRWJXK,4739,4,Book
A29YW2BJCPVOQK,4739,5,Book
A2ARHNNY8THKQM,4739,5,Book
A2BALADXBEB7BV,4739,5,Book
A2BE1NHY2YK0JC,4739,5,Book
A2BGEAETT7XL21,4739,5,Book
A2BK3SB9MGJYX0,4739,5,Book
A2BN6Y1LKMKT7E,4739,3,Book
A2BN6Y1LKMKT7E,4739,3,Book
A2BPE3S23E2L8P,4739,5,Book
A2BPE3S23E2L8P,4739,5,Book
A2C1HKCUXHIAMQ,4739,5,Book
A2C4447OFIV00G,4739,5,Book
A2C4447OFIV00G,4739,5,Book
A2CECBIWTANX9C,4739,5,Book
A2CRXCSM09KVFP,4739,5,Book
A2CURCS8CUG8EE,4739,5,Book
A2CURCS8CUG8EE,4739,5,Book
A2CV5I11KTAGD0,4739,4,Book
A2CYDV8B8G5DGA,4739,5,Book
A2D14Z6CXDUBS6,4739,5,Book
A2D3AT862V39Q5,4739,5,Book
A2DHQKAB4Z3YD0,4739,5,Book
A2DI8LQFLIRKSB,4739,5,Book
A2DUBLA0JKDMWB,4739,5,Book
A2DUIMP6ARGN2E,4739,5,Book
A2DXU1CODIWUEB,4739,5,Book
A2E25527CHIBOJ,4739,5,Book
A2E7G9CD38NL0Z,4739,5,Book
A2EBST13YW0HDK,4739,4,Book
A2EBST13YW0HDK,4739,4,Book
A2ECSX1S44OHYV,4739,4,Book
A2EFONL1Z2ZKHT,4739,5,Book
